@id,@type,@lat,@lon,highway,crossing,traffic_calming,traffic_signals
12827909327,node,12.9396723,77.6951556,crossing,uncontrolled,,
12827961137,node,12.9838303,77.5972035,crossing,uncontrolled,,
12836614945,node,12.9579132,77.6059926,traffic_signals,traffic_signals,,
12846334632,node,12.9701909,77.6007081,crossing,uncontrolled,,
12848171821,node,12.9613401,77.6358557,crossing,traffic_signals,,
12864985110,node,12.9580315,77.6061103,traffic_signals,traffic_signals,,
12880290242,node,12.9597913,77.5743964,crossing,traffic_signals,,
12888145362,node,12.9764676,77.7274249,stop,,,
12895512671,node,12.9894540,77.5060286,,,table,
12896290428,node,12.9739515,77.6411172,traffic_signals,,,signal
12896290429,node,12.9737587,77.6410393,traffic_signals,,,signal
12917084190,node,12.9307886,77.5762079,traffic_signals,,,signal
12917084192,node,12.9307796,77.5762078,traffic_signals,,,signal
12922728350,node,12.9025353,77.5041385,crossing,unmarked,,
12942588187,node,12.9898060,77.5993170,,,table,
12943206947,node,12.9955060,77.6084716,traffic_signals,,,
12943206948,node,12.9956477,77.6083299,traffic_signals,,,
12943206949,node,12.9956866,77.6085073,traffic_signals,,,
12943244668,node,12.9884663,77.6171200,traffic_signals,,,
12943244669,node,12.9884414,77.6173272,traffic_signals,,,
12943244670,node,12.9886807,77.6173512,traffic_signals,,,
12943244671,node,12.9887217,77.6171770,traffic_signals,,,
12943244675,node,12.9895763,77.6157381,,,hump,
12943244676,node,12.9895393,77.6158027,,,table,
12943244677,node,12.9894987,77.6157646,,,table,
12943244681,node,12.9906916,77.6139965,traffic_signals,,,
12943290295,node,13.0225622,77.6371708,traffic_signals,,,
12943290296,node,13.0228247,77.6370180,traffic_signals,,,
12943290297,node,13.0227081,77.6373940,traffic_signals,,,
12943290298,node,13.0229620,77.6372619,traffic_signals,,,
12943307411,node,13.0228198,77.6370331,crossing,traffic_signals,,
12953187466,node,12.9788913,77.5152126,,,rumble_strip,
12953187476,node,12.9593566,77.5163632,,,rumble_strip,
12955539266,node,13.0036405,77.5263869,,,rumble_strip,
12959672447,node,13.0249905,77.5928659,traffic_signals,,,
12959672449,node,13.0249349,77.5929424,traffic_signals,,,
12960790541,node,12.8587318,77.5253925,,,rumble_strip,
12961423913,node,12.9829022,77.7621270,crossing,traffic_signals,,
12961423914,node,12.9829670,77.7621502,crossing,traffic_signals,,
12961466024,node,12.9826875,77.7640137,,,table,
12961466025,node,12.9827548,77.7640058,,,table,
12961466026,node,12.9825764,77.7582637,traffic_signals,,,
12961466027,node,12.9823720,77.7582159,traffic_signals,,,
12961466028,node,12.9834117,77.7683358,traffic_signals,,,
12961466029,node,12.9834692,77.7683803,traffic_signals,,,
12961466043,node,12.9845656,77.7752608,,,rumble_strip,
12961529551,node,12.9774317,77.7511987,traffic_signals,,,
12961529552,node,12.9773138,77.7512790,traffic_signals,,,
12961529553,node,12.9698183,77.7500642,traffic_signals,,,
12961531815,node,13.0041226,77.7571173,traffic_signals,,,
12961531816,node,13.0041769,77.7569111,traffic_signals,,,
12961531817,node,13.0041914,77.7570404,traffic_signals,,,
12985053041,node,13.0253073,77.5811109,crossing,uncontrolled,,
12985320270,node,13.0268072,77.5798971,crossing,traffic_signals,,
12985320278,node,13.0268868,77.5797294,crossing,traffic_signals,,
12985320281,node,13.0269499,77.5797894,crossing,traffic_signals,,
12985320282,node,13.0266294,77.5800939,crossing,uncontrolled,,
12985320289,node,13.0282956,77.5713157,crossing,traffic_signals,,
12985320297,node,13.0283707,77.5712303,crossing,uncontrolled,,
12985320298,node,13.0284649,77.5711873,crossing,uncontrolled,,
12985320300,node,13.0284678,77.5713861,crossing,traffic_signals,,
12985332604,node,13.0283982,77.5714125,crossing,traffic_signals,,
12985332606,node,13.0285860,77.5712426,traffic_signals,,,
12985420289,node,12.9830891,77.5601708,traffic_signals,,,
12985420292,node,12.9836197,77.5601470,crossing,traffic_signals,,
12985420296,node,12.9834060,77.5601945,crossing,traffic_signals,,
12985425671,node,12.9824729,77.5679332,,,table,
12985437604,node,12.9833845,77.5604534,crossing,traffic_signals,,
12985437607,node,12.9833969,77.5603127,crossing,traffic_signals,,
12985437772,node,12.9900841,77.5508187,crossing,traffic_signals,,
12985437775,node,12.9901497,77.5507898,crossing,traffic_signals,,
12985437776,node,12.9902053,77.5505498,crossing,traffic_signals,,
12985439886,node,12.9775107,77.5736837,,,table,
12988102360,node,12.9220142,77.6451290,traffic_signals,,,
12988102361,node,12.9218005,77.6450438,traffic_signals,,,
12988102362,node,12.9221030,77.6450577,traffic_signals,,,
12998568325,node,12.9295055,77.6846660,traffic_signals,,,
12998568326,node,12.9297323,77.6843705,traffic_signals,,,
12999115707,node,12.9415854,77.5852813,crossing,uncontrolled,,
12999115716,node,12.9415861,77.5850823,crossing,uncontrolled,,
13020138381,node,12.9601057,77.7227091,,,bump,
13023127932,node,13.0820478,77.5424452,traffic_signals,,,signal
13043346080,node,13.0724945,77.6040074,traffic_signals,,,
13043346081,node,13.0725581,77.6040974,traffic_signals,,,
13043346082,node,13.0727113,77.6040456,traffic_signals,,,
13043346083,node,13.0726681,77.6039581,traffic_signals,,,
13051926136,node,13.0970703,77.5896990,,,bump,
13058420509,node,12.9256836,77.6251884,traffic_signals,,,
13058454983,node,13.0118381,77.5692989,,,hump,
13072765085,node,12.9169605,77.5897348,,,rumble_strip,
13072765088,node,12.9173431,77.5895117,crossing,traffic_signals,,
13072765092,node,12.9171090,77.5896224,crossing,traffic_signals,,
13072765094,node,12.9169263,77.5896234,crossing,traffic_signals,,
13072808994,node,12.9406397,77.5736647,crossing,traffic_signals,,
13072808995,node,12.9405344,77.5738009,crossing,traffic_signals,,
13072830014,node,12.9364493,77.5800405,crossing,traffic_signals,,
13072830015,node,12.9364493,77.5801332,crossing,traffic_signals,,
13072850185,node,12.9168423,77.6000883,,,table,
13072850187,node,12.9168531,77.5998704,crossing,,table,
13075406629,node,12.9165134,77.6152245,crossing,traffic_signals,,
13075406632,node,12.9183288,77.6226139,,,rumble_strip,
13075406636,node,12.9185249,77.6214203,,,rumble_strip,
13075406641,node,12.9166044,77.6293261,,,hump,
13075406642,node,12.9166887,77.6293197,,,hump,
13075780553,node,13.0000667,77.6768288,traffic_signals,,,
13078310296,node,12.9549036,77.5800951,crossing,traffic_signals,,
13078310297,node,12.9549054,77.5800124,crossing,traffic_signals,,
13078315932,node,12.9483588,77.5797246,traffic_signals,,,
13078315933,node,12.9370022,77.5801190,traffic_signals,,,
13078315934,node,12.9363853,77.5800407,traffic_signals,,,
13078318824,node,12.9791675,77.5851329,crossing,traffic_signals,,
13078318825,node,12.9792040,77.5850644,crossing,traffic_signals,,
13093962673,node,12.9623818,77.6376492,,,hump,
13093974080,node,12.9613528,77.6359710,crossing,traffic_signals,,
13093974084,node,12.9613989,77.6357924,crossing,traffic_signals,,
13093974085,node,12.9614836,77.6358104,crossing,traffic_signals,,
13093974089,node,12.9615613,77.6354273,,,rumble_strip,
13093996117,node,12.9613824,77.6364959,crossing,uncontrolled,,
13094641873,node,12.9928542,77.5854427,crossing,informal,,
13094641880,node,12.9865167,77.5798351,crossing,traffic_signals,,
13094641881,node,12.9863727,77.5797517,crossing,traffic_signals,,
13094641896,node,12.9900716,77.5720687,crossing,uncontrolled,,
13094641899,node,12.9897680,77.5718626,crossing,uncontrolled,,
13096120948,node,12.8842604,77.5964042,traffic_signals,,,
13096120949,node,12.8842964,77.5965700,traffic_signals,,,
13096120950,node,12.8844507,77.5965124,traffic_signals,,,
13108404164,node,12.9166918,77.6099752,traffic_signals,,,
13108404179,node,12.9167666,77.6101277,crossing,traffic_signals,,
13108404181,node,12.9167663,77.6100523,crossing,traffic_signals,,
13108404184,node,12.9166905,77.6100063,crossing,traffic_signals,,
13108404185,node,12.9156142,77.6100029,crossing,uncontrolled,,
13110965265,node,12.8842659,77.5964051,crossing,traffic_signals,,
13110965266,node,12.8842533,77.5964795,crossing,traffic_signals,,
13110965623,node,12.9211407,77.5735399,crossing,traffic_signals,,
13110965624,node,12.9211291,77.5735938,crossing,traffic_signals,,
13111664277,node,12.9783237,77.6375444,crossing,unmarked,,
13111664280,node,12.9782345,77.6375486,crossing,unmarked,,
13111664297,node,12.9783498,77.6383138,crossing,unmarked,,
13111664298,node,12.9782552,77.6383182,crossing,unmarked,,
13111685103,node,12.9783581,77.6388072,crossing,unmarked,,
13111685106,node,12.9782696,77.6388114,crossing,unmarked,,
13112165554,node,12.9741069,77.6468471,crossing,traffic_signals,,
13112165555,node,12.9741094,77.6469223,crossing,traffic_signals,,
13112165556,node,12.9739865,77.6469312,crossing,traffic_signals,,
13112165557,node,12.9739832,77.6468518,crossing,traffic_signals,,
13112165560,node,12.9740353,77.6467738,traffic_signals,,,
13112165561,node,12.9739640,77.6468530,traffic_signals,,,
13112165562,node,12.9741310,77.6469208,traffic_signals,,,
13112165568,node,12.9785214,77.6409104,traffic_signals,,,
13121545986,node,12.9863120,77.7372251,crossing,uncontrolled,,
13121545991,node,12.9856048,77.7372265,crossing,uncontrolled,,
