@id,@type,@lat,@lon,highway,crossing,traffic_calming,traffic_signals
310729957,node,13.0445095,80.2683564,traffic_signals,,,
310729973,node,13.0445615,80.2669594,traffic_signals,,,
310729976,node,13.0445644,80.2667851,traffic_signals,,,
310729982,node,13.0445737,80.2635573,traffic_signals,,,
311366010,node,13.0965686,80.2190868,traffic_signals,,,
312031374,node,13.0066419,80.2472685,traffic_signals,,,
312031412,node,13.0066774,80.2516521,traffic_signals,,,
313027926,node,13.0366475,80.1425359,traffic_signals,,,
313027927,node,13.0368669,80.1425683,traffic_signals,,,
314643627,node,13.0534641,80.2241162,traffic_signals,,,
314643647,node,13.0524216,80.2202026,traffic_signals,,,
314643681,node,13.0523760,80.2200454,traffic_signals,,,
315260055,node,13.0373232,80.2124402,traffic_signals,,,
315260922,node,13.0443017,80.2124429,traffic_signals,,,
315262038,node,13.0499866,80.2121907,traffic_signals,,,
315263355,node,13.0586717,80.2116502,traffic_signals,,,
315263564,node,13.0636875,80.2117185,traffic_signals,,,
315264073,node,13.0723474,80.2021568,traffic_signals,,,
325207488,node,12.9874290,80.2183244,traffic_signals,traffic_signals,,
333719112,node,12.9777423,80.2591791,traffic_signals,,,
338282568,node,12.9484020,80.2101389,traffic_signals,,,
338406694,node,12.9874685,80.2181963,traffic_signals,traffic_signals,,
338406779,node,12.9916407,80.2195415,traffic_signals,,,
338406792,node,12.9915806,80.2194729,traffic_signals,,,
338406860,node,12.9759943,80.2214036,traffic_signals,,,
338470503,node,12.9813924,80.2432785,traffic_signals,,,
339996211,node,13.0751372,80.2160140,traffic_signals,,,
340003061,node,13.0871089,80.1986874,traffic_signals,,,
340003064,node,13.0829694,80.1986356,traffic_signals,,,
342746843,node,13.0466026,80.1926051,traffic_signals,,,
343155051,node,13.0740559,80.2247819,traffic_signals,,,
343158176,node,13.0749932,80.2180072,traffic_signals,,,
357936503,node,13.0699705,80.2050526,traffic_signals,,,
359084663,node,12.9799864,80.2526090,traffic_signals,,,
364649093,node,13.0179409,80.1870733,traffic_signals,,,
364649979,node,13.0086989,80.1928718,,,bump,
364650442,node,13.0151813,80.1815964,,,hump,
364650917,node,13.0205170,80.1851533,traffic_signals,traffic_signals,,
366081884,node,12.9972089,80.2165504,traffic_signals,,,
369643898,node,13.0216456,80.2062933,traffic_signals,traffic_signals,,signal
369644544,node,13.0301946,80.2090919,traffic_signals,traffic_signals,,
370920268,node,12.9544509,80.2552061,traffic_signals,,,
370921469,node,12.9291023,80.2515989,traffic_signals,,,
391813202,node,13.0872653,80.1984535,traffic_signals,,,
393768355,node,13.0951309,80.2925740,traffic_signals,,,signal
402333321,node,13.1251299,80.2054290,traffic_signals,,,
402333451,node,13.1230479,80.2015775,traffic_signals,,,signal
403772084,node,13.0847063,80.2153952,crossing,unmarked,,
610889066,node,13.1096330,80.2643779,,uncontrolled,,
610889067,node,13.1095225,80.2643705,,uncontrolled,,
618647392,node,13.0964167,80.2191799,traffic_signals,,,
674698199,node,13.1095879,80.2643749,,uncontrolled,,
964603781,node,12.9485344,80.2101991,traffic_signals,,,
964603841,node,12.9485814,80.2098206,traffic_signals,,,
964603998,node,12.9173229,80.1941101,traffic_signals,,,signal
966544148,node,13.0816211,80.2751566,traffic_signals,,,
966544184,node,13.0737086,80.2764266,traffic_signals,,,
996566530,node,13.0296281,80.2457700,traffic_signals,,,
996580354,node,13.0295607,80.2456523,traffic_signals,,,
996580357,node,13.0296374,80.2456563,traffic_signals,,,
997613746,node,13.0073780,80.1985829,traffic_signals,traffic_signals,,
1109183202,node,13.1254456,80.2052505,traffic_signals,,,
1109183226,node,13.1232260,80.2015109,traffic_signals,,,signal
1109183387,node,13.1304004,80.2136291,traffic_signals,,,
1131077631,node,13.1096926,80.2643819,,uncontrolled,,
1168642565,node,13.0697047,80.2007812,traffic_signals,,,
1184293290,node,12.8977322,80.2475059,traffic_signals,,,
1450839411,node,12.9740481,80.2584392,traffic_signals,,,
1453592061,node,12.9634407,80.2467116,traffic_signals,,,signal
1453684861,node,12.9580904,80.2555474,traffic_signals,,,
1453684879,node,12.9616304,80.2562887,traffic_signals,,,
1454648370,node,12.9799018,80.2527419,traffic_signals,,,
1454653729,node,12.9635751,80.2466445,traffic_signals,,,
1454664553,node,12.9813011,80.2432792,traffic_signals,,,
1454664555,node,12.9812978,80.2431927,traffic_signals,,,
1457530962,node,12.9740611,80.2583399,traffic_signals,,,
1701428425,node,13.0392158,80.2468293,traffic_signals,,,
1701428511,node,13.0495356,80.2476710,traffic_signals,,,
1702257658,node,13.0451951,80.2402258,traffic_signals,,,
1702257693,node,13.0454066,80.2482664,traffic_signals,,,
1725124515,node,13.0166248,80.1774495,,,hump,
1725124535,node,13.0171209,80.1753260,,,hump,
1945613045,node,12.9010003,80.2279993,traffic_signals,,,
1945613057,node,12.9009007,80.2279903,traffic_signals,,,
2001005468,node,13.0391393,80.2346666,traffic_signals,,,
2001025764,node,13.0353119,80.2395203,,,chicane,
2010335682,node,13.0179598,80.1872539,traffic_signals,,,
2010349044,node,13.0203681,80.1851188,traffic_signals,traffic_signals,,
2049352369,node,12.9101416,80.1916663,,,bump,
2049352415,node,12.9170660,80.1924073,traffic_signals,,,
2049355392,node,12.9156438,80.1924867,,,bump,
2051096418,node,12.9173533,80.1924093,traffic_signals,,,
2068622283,node,13.0426620,80.2359683,traffic_signals,,,
2142357954,node,13.0152287,80.1817001,,,hump,
2142357956,node,13.0152318,80.1827408,,,hump,
2142357959,node,13.0152620,80.1814867,,,hump,
2142357961,node,13.0153781,80.1849974,,,hump,
2142357964,node,13.0157132,80.1853635,,,hump,
2142357968,node,13.0164818,80.1774775,,,hump,
2142357971,node,13.0165383,80.1772276,,,hump,
2142487696,node,13.0019745,80.2045247,,,bump,
2142527559,node,12.9996978,80.2142625,,,bump,
2142527560,node,13.0045012,80.2087717,,,bump,
2142527561,node,13.0047915,80.2088955,,,bump,
2142536482,node,12.9913628,80.2196439,traffic_signals,,,
2147552420,node,12.9900974,80.2416504,,,bump,
2147552422,node,12.9901976,80.2416641,,,bump,
2155617682,node,12.9913590,80.2333155,,,hump,
2155617683,node,12.9917155,80.2341125,,,hump,
2155617685,node,12.9973094,80.2399014,,,hump,
2155617686,node,12.9975135,80.2401974,,,hump,
2157590791,node,12.9971957,80.2164810,traffic_signals,,,
2157613077,node,13.0079234,80.1933341,,,bump,
2157613078,node,13.0083168,80.1941781,,,bump,
2158640816,node,12.9919422,80.2485702,,,bump,
2158640819,node,12.9919415,80.2488781,,,bump,
2164168461,node,12.9861183,80.2337825,,,hump,
2164168466,node,12.9865918,80.2333251,,,hump,
2164168467,node,12.9866394,80.2371261,,,hump,
2164168475,node,12.9874604,80.2330372,,,hump,
2168329713,node,13.0171822,80.1754751,,,hump,
2168329714,node,13.0182354,80.1855588,,,hump,
