@id,@type,name,@lat,@lon,railway,station,highway,amenity,public_transport
12886603697,node,Super Corridor 4,22.7630932,75.8111650,stop,,,,stop_position
12886613804,node,Super Corridor 4,22.7631142,75.8111308,stop,,,,stop_position
12886613805,node,Super Corridor 5,22.7540671,75.8042634,stop,,,,stop_position
12886613806,node,Super Corridor 5,22.7540868,75.8042299,stop,,,,stop_position
12886613820,node,Super Corridor 3,22.7717884,75.8189545,stop,,,,stop_position
12886613835,node,Super Corridor 3,22.7718249,75.8189156,stop,,,,stop_position
12886613836,node,Gandhi Nagar,22.7389932,75.7974581,stop,,,,stop_position
12886613837,node,Gandhi Nagar,22.7389773,75.7975077,stop,,,,stop_position
12886613838,node,Gandhi Nagar,22.7390316,75.7973523,stop,,,,stop_position
12886613839,node,Gandhi Nagar,22.7390002,75.7974981,station,subway,,,station
12886613840,node,Super Corridor 6,22.7453322,75.8009181,station,subway,,,station
12886613841,node,Super Corridor 5,22.7540767,75.8042463,station,subway,,,station
12886613842,node,Super Corridor 4,22.7631039,75.8111477,station,subway,,,station
12886613843,node,Veerangana Jhalkari Bai,22.7718010,75.8189403,station,subway,,,station
13018369001,node,Bus Stop Collectorate,22.7085084,75.8548684,,,,bus_station,
13912310461,node,56 Market,22.7235065,75.8845387,,,,,platform
13913872389,node,,22.7211533,75.8421073,,,,,platform
13913872391,node,Airport,22.7291476,75.8075949,,,,,platform
13914261229,node,,22.7058770,75.8423690,,,,,platform
191817178,way,Navlakha Bus stand,22.7007311,75.8766696,,,,bus_station,
191817528,way,Sarvate Bus Station,22.7138164,75.8686762,,,,bus_station,station
370144493,way,Gangawal Bus Stand,22.7125225,75.8410107,,,,bus_station,station
630450724,way,,22.8185651,75.9438713,,,,bus_station,station
643077048,way,Bus Stand,22.6873724,75.8841345,,,,bus_station,station
665802070,way,,22.7066485,75.8788092,,,,,platform
665802072,way,,22.7110348,75.8820950,,,,,platform
701853932,way,,22.7249306,75.8869826,,,,,platform
770241634,way,,22.7170622,75.8678537,platform,,,,platform
770241635,way,,22.7173334,75.8681676,platform,,,,platform
770241638,way,,22.7174052,75.8683915,platform,,,,platform
770383543,way,,22.7464142,75.8556846,platform,,,,platform
770383544,way,,22.7455902,75.8561076,platform,,,,platform
770389769,way,,22.5565051,75.7709291,platform,,,,platform
780163797,way,,22.6328960,75.8046561,platform,,,,platform
780163798,way,,22.6328122,75.8048922,platform,,,,platform
977820068,way,,22.6192506,75.7357228,platform,,,,platform
1098181063,way,,23.0109677,75.6733111,platform,,,,platform
1098181064,way,,23.0102931,75.6734322,platform,,,,platform
1218177797,way,,22.5146882,75.7967657,platform,,,,platform
1218177798,way,Patalpani,22.5138943,75.7968846,station,,,,station
1218177804,way,,22.5049866,75.7998526,station,,,,station
1218178321,way,,22.4778581,75.8599878,platform,,,,platform
1218178322,way,,22.4779453,75.8600432,platform,,,,platform
