@id,@type,name,@lat,@lon,railway,station,highway,amenity,public_transport
11568858413,node,Pendurthi,17.8229253,83.2048517,,,bus_stop,,platform
11568880931,node,Purushottapuram,17.7909600,83.2127314,,,bus_stop,,platform
11568880932,node,Purushottapuram,17.7903508,83.2130418,,,bus_stop,,platform
11568880940,node,Vepagunta,17.7770884,83.2163616,,,bus_stop,,platform
11568880942,node,Vepagunta,17.7751210,83.2164694,,,bus_stop,,platform
11568880945,node,Naidu Thota,17.7692577,83.2171472,,,bus_stop,,platform
11568906526,node,Karasa,17.7409448,83.2426635,,,bus_stop,,platform
11585387267,node,Gopalapatnam,17.7492856,83.2188408,,,bus_stop,,platform
11585567231,node,Naidu Thota,17.7683153,83.2170194,,,bus_stop,,platform
11585567238,node,Sujatha Nagar,17.7986359,83.2107136,,,bus_stop,,platform
11585567242,node,Chinnamushidivada,17.8063886,83.2086317,,,bus_stop,,platform
11585567243,node,Chinnamushidivada,17.8063484,83.2088005,,,bus_stop,,platform
11585571651,node,Pendurthi,17.8226429,83.2047755,,,bus_stop,,platform
11585571653,node,Saripalli,17.8404629,83.1990301,,,bus_stop,,platform
11585574890,node,Urvasi,17.7344955,83.2723935,,,bus_stop,,platform
11585574891,node,Urvasi,17.7350067,83.2709818,,,bus_stop,,platform
11585574901,node,NAD,17.7434982,83.2324009,,,bus_stop,,platform
11585678469,node,Gopalapatnam,17.7511312,83.2178916,,,bus_stop,,platform
11585678471,node,Gopalapatnam Bunk,17.7527467,83.2177002,,,bus_stop,,platform
11585678475,node,,17.7626795,83.2171451,,,bus_stop,,platform
11609588995,node,BUS BAY LIC STOP,17.7234734,83.3046776,,,bus_stop,,platform
11609593380,node,APSRTC Complex West Bus Stop,17.7239079,83.3055991,,,,bus_station,station
11647277520,node,Gurudwara,17.7369039,83.3070417,,,bus_stop,,platform
11647344276,node,,17.7472360,83.2476705,,,bus_stop,,platform
11647371245,node,,17.6849908,83.1670391,,,bus_stop,,platform
11703280592,node,NAD,17.7418436,83.2380816,,,bus_stop,,platform
11725385053,node,Pendurti College,17.8109338,83.2075945,,,bus_stop,,platform
11725385058,node,Pendurti College,17.8121652,83.2071140,,,bus_stop,,platform
11725385106,node,Sujatha Nagar,17.7998242,83.2105318,,,bus_stop,,platform
11725385211,node,Simhachalam Railway Station,17.7466609,83.2215738,,,bus_stop,,platform
11725385212,node,Simhachalam Railway Station,17.7466096,83.2215283,,,bus_stop,,platform
11725385216,node,Baji Junction,17.7441257,83.2279861,,,bus_stop,,platform
11725385218,node,NAD,17.7435336,83.2329047,,,bus_stop,,platform
11725385275,node,Marripalem,17.7404330,83.2495589,,,bus_stop,,platform
11725385276,node,104 Area,17.7389487,83.2570021,,,bus_stop,,platform
11725385277,node,Industrial Estate,17.7368204,83.2638254,,,bus_stop,,platform
11725385278,node,Kancharapalem,17.7326271,83.2775564,,,bus_stop,,platform
11726431493,node,Industrial Estate,17.7362918,83.2654109,,,bus_stop,,platform
11726431513,node,104 Area,17.7389645,83.2564448,,,bus_stop,,platform
11726431547,node,Marripalem Bus Stop,17.7402894,83.2495211,,,bus_stop,,platform
11726451616,node,Gnanapuram,17.7198559,83.2875779,,,bus_stop,,platform
11726451621,node,Gnanapuram,17.7210917,83.2869877,,,bus_stop,,platform
11726451622,node,Convent Junction,17.7180036,83.2891605,,,bus_stop,,platform
11726451627,node,Convent Junction,17.7179431,83.2890157,,,bus_stop,,platform
11726535893,node,Chinnapuram Junction Bus Stop,18.0557865,83.3584681,,,bus_stop,,platform
11728007272,node,Baji Junction,17.7438445,83.2288359,,,bus_stop,,platform
11728007290,node,,17.7743425,83.2267097,,,bus_stop,,platform
11728007295,node,,17.7740619,83.2283205,,,bus_stop,,platform
11728007301,node,,17.7722806,83.2329655,,,bus_stop,,platform
11728007306,node,,17.7718618,83.2346923,,,bus_stop,,platform
11730346646,node,Kakani Nagar,17.7359691,83.2315249,,,bus_stop,,platform
11730346647,node,Kakani Nagar,17.7361415,83.2312961,,,bus_stop,,platform
11730346648,node,Airport,17.7322700,83.2238286,,,bus_stop,,platform
11730346649,node,Airport,17.7322604,83.2232088,,,bus_stop,,platform
11730346650,node,Sheela Nagar,17.7184776,83.2039327,,,bus_stop,,platform
11730346651,node,Sheela Nagar,17.7187707,83.2036009,,,bus_stop,,platform
11730346652,node,Akkireddy palem,17.7107089,83.2051990,,,bus_stop,,platform
11730346653,node,Akkireddy palem,17.7102828,83.2048320,,,bus_stop,,platform
11730387492,node,BHPV,17.7015025,83.2056625,,,bus_stop,,platform
11730387493,node,BHPV,17.7014244,83.2053126,,,bus_stop,,platform
11730387543,node,Auto Nagar,17.6937368,83.2055358,,,bus_stop,,platform
11730387544,node,Auto Nagar,17.6936652,83.2049656,,,bus_stop,,platform
11738854221,node,,17.9497302,83.4178077,,,bus_stop,,platform
11738854229,node,Tagarapuvalasa Town,17.9323534,83.4267361,,,bus_stop,,platform
11739951395,node,Tallavalasa,17.9102725,83.4124648,,,bus_stop,,platform
11739951396,node,Tallavalasa,17.9103926,83.4119912,,,bus_stop,,platform
11739951444,node,Peddipalem,17.9020917,83.3998383,,,bus_stop,,platform
11739951445,node,Peddipalem,17.9026532,83.3999171,,,bus_stop,,platform
11739951460,node,Anandapuram,17.8952116,83.3788343,,,bus_stop,,platform
11739951463,node,Bheemili X Road,17.8822871,83.3762158,,,bus_stop,,platform
11739951464,node,Bheemili X Road,17.8823398,83.3759579,,,bus_stop,,platform
11739951465,node,Paradesipalem,17.8584428,83.3638809,,,bus_stop,,platform
11739951466,node,Boravanipalem,17.8456901,83.3593927,,,bus_stop,,platform
11739951467,node,Boravanipalem,17.8459761,83.3592485,,,bus_stop,,platform
11739951543,node,Maddilapalem,17.7355643,83.3208149,,,bus_stop,,platform
11740884409,node,Bullayya College,17.7307705,83.3158887,,,bus_stop,,platform
11740884413,node,,17.7420862,83.3276600,,,bus_stop,,platform
11740884418,node,Old Dairy Farm,17.7598198,83.3339167,,,bus_stop,,platform
11741089416,node,Pedda Gadhili,17.7591421,83.3219468,,,bus_stop,,platform
11741089420,node,Netaji Nagar,17.7617510,83.3095131,,,bus_stop,,platform
11741089423,node,,17.7667982,83.2870806,,,bus_stop,,platform
11741089425,node,,17.7811192,83.2573358,,,bus_stop,,platform
11741089426,node,Adavivaram Junction,17.7801669,83.2526927,,,bus_stop,,platform
11741089431,node,,17.7748996,83.2192993,,,bus_stop,,platform
11741089432,node,,17.7750591,83.2193247,,,bus_stop,,platform
11741875834,node,Rama Talkies,17.7278055,83.3114480,,,bus_stop,,platform
11744893143,node,NAD,17.7420004,83.2377676,,,bus_stop,,platform
11775389955,node,APSRTC Non - Stop Bus Terminal,17.7237999,83.3066698,,,,bus_station,station
11775389962,node,"APSRTC Bus Station , MVP Colony",17.7404445,83.3361605,,,,bus_station,station
11816052016,node,,17.7329357,83.3406618,,,bus_stop,,platform
11816060074,node,Appughar Bus Stop,17.7421997,83.3437849,,,bus_stop,,platform
11944773008,node,Andhra Pradesh Special Police 5th Battalion Bus Sstop,18.0506680,83.4021210,,,,bus_station,station
11982604266,node,Kommadi bus stop,17.8235944,83.3567118,,,bus_stop,,platform
11982624300,node,Gvmc Bus Stop Kommadi,17.8279732,83.3426437,,,bus_stop,,platform
12061130622,node,"APSRTC Bus Stand & Night Halt , Bheemili ( Bheemunipatnam )",17.8978997,83.4459272,,,,bus_station,station
12171321608,node,Ravindra Nagar,17.7651706,83.3231333,,,bus_stop,,platform
12282187671,node,Birla Junction,17.7432802,83.2597310,,,bus_stop,,platform
12282187672,node,Birla Junction,17.7432887,83.2604463,,,bus_stop,,platform
12364878520,node,,17.7204867,83.3031519,,,bus_stop,,platform
12397509912,node,Old Head Post Office Area,17.6953653,83.2924682,,,,bus_station,station
