@id,@type,@lat,@lon,highway,crossing,traffic_calming,traffic_signals
11835507591,node,17.7381560,83.2690736,crossing,uncontrolled,,
11835507592,node,17.7384505,83.2685473,,,rumble_strip,
11835507593,node,17.7383092,83.2687997,,,rumble_strip,
11835507594,node,17.7391022,83.2676069,,,rumble_strip,
11835507595,node,17.7392373,83.2673680,,,rumble_strip,
11835507598,node,17.7392935,83.2668556,crossing,uncontrolled,,
11835507599,node,17.7393694,83.2669047,crossing,uncontrolled,,
11835507600,node,17.7394644,83.2669661,crossing,uncontrolled,,
11835507601,node,17.7395533,83.2670236,crossing,uncontrolled,,
11835507602,node,17.7386823,83.2679291,crossing,uncontrolled,,
11835507603,node,17.7389556,83.2681050,crossing,uncontrolled,,
11835507604,node,17.7386082,83.2680596,crossing,uncontrolled,,
11835507605,node,17.7388837,83.2682350,crossing,uncontrolled,,
11835507648,node,17.7404159,83.2650631,crossing,uncontrolled,,
11835507649,node,17.7404808,83.2651092,crossing,uncontrolled,,
11835507650,node,17.7405702,83.2651725,crossing,uncontrolled,,
11835507651,node,17.7406558,83.2652332,crossing,uncontrolled,,
11835507670,node,17.7435283,83.2599930,crossing,uncontrolled,,
11835507673,node,17.7431298,83.2601067,crossing,uncontrolled,,
11835507674,node,17.7431999,83.2601305,crossing,uncontrolled,,
11835507675,node,17.7433163,83.2601700,crossing,uncontrolled,,
11835507676,node,17.7434048,83.2602000,crossing,uncontrolled,,
11835507679,node,17.7432063,83.2598624,crossing,uncontrolled,,
11835507680,node,17.7432784,83.2598869,crossing,uncontrolled,,
11835507681,node,17.7433948,83.2599265,crossing,uncontrolled,,
11835507682,node,17.7435386,83.2594791,,,rumble_strip,
11835507683,node,17.7436394,83.2591653,,,rumble_strip,
11835507684,node,17.7437537,83.2588095,,,rumble_strip,
11835507685,node,17.7428456,83.2612061,,,rumble_strip,
11835507686,node,17.7429694,83.2608488,,,rumble_strip,
11835507687,node,17.7430492,83.2606000,,,rumble_strip,
11835507694,node,17.7442109,83.2594604,crossing,uncontrolled,,
11835507697,node,17.7443623,83.2593125,crossing,uncontrolled,,
11835507700,node,17.7439950,83.2576739,crossing,uncontrolled,,
11835507701,node,17.7441071,83.2577095,crossing,uncontrolled,,
11835507702,node,17.7442146,83.2577436,crossing,uncontrolled,,
11835507703,node,17.7439037,83.2576429,crossing,uncontrolled,,
11835507707,node,17.7444521,83.2559495,crossing,uncontrolled,,
11835507708,node,17.7445353,83.2559754,crossing,uncontrolled,,
11835507709,node,17.7446480,83.2560105,crossing,uncontrolled,,
11835507710,node,17.7447478,83.2560416,crossing,uncontrolled,,
11835507713,node,17.7449818,83.2542368,crossing,uncontrolled,,
11835507714,node,17.7450753,83.2542670,crossing,uncontrolled,,
11835507715,node,17.7451877,83.2543033,crossing,uncontrolled,,
11835507716,node,17.7452838,83.2543343,crossing,uncontrolled,,
11835507719,node,17.7450325,83.2540816,crossing,uncontrolled,,
11835507720,node,17.7451256,83.2541125,crossing,uncontrolled,,
11835507721,node,17.7452376,83.2541498,crossing,uncontrolled,,
11835507722,node,17.7453324,83.2541813,crossing,uncontrolled,,
11835507723,node,17.7454945,83.2533798,,,rumble_strip,
11835507724,node,17.7456179,83.2530352,,,rumble_strip,
11835507727,node,17.7457487,83.2520755,crossing,uncontrolled,,
11835507728,node,17.7458407,83.2521140,crossing,uncontrolled,,
11835507729,node,17.7459386,83.2521549,crossing,uncontrolled,,
11835507730,node,17.7460435,83.2521987,crossing,uncontrolled,,
11835507733,node,17.7460498,83.2512831,crossing,uncontrolled,,
11835507734,node,17.7461401,83.2513159,crossing,uncontrolled,,
11835507735,node,17.7462411,83.2513526,crossing,uncontrolled,,
11835507736,node,17.7463569,83.2513946,crossing,uncontrolled,,
11835507737,node,17.7447307,83.2553535,,,rumble_strip,
11835507738,node,17.7448452,83.2549923,,,rumble_strip,
11835507739,node,17.7449245,83.2547423,,,rumble_strip,
11835507748,node,17.7353597,83.2737609,crossing,uncontrolled,,
11835507749,node,17.7354295,83.2737798,crossing,uncontrolled,,
11835507750,node,17.7355300,83.2738071,crossing,uncontrolled,,
11835507751,node,17.7356252,83.2738330,crossing,uncontrolled,,
11835507754,node,17.7354985,83.2752487,crossing,uncontrolled,,
11835507755,node,17.7355872,83.2752470,crossing,uncontrolled,,
11835507756,node,17.7352816,83.2752529,crossing,uncontrolled,,
11835507757,node,17.7353780,83.2752511,crossing,uncontrolled,,
11835507760,node,17.7342749,83.2821375,crossing,uncontrolled,,
11835507761,node,17.7343638,83.2821676,crossing,uncontrolled,,
11835507762,node,17.7344726,83.2822045,crossing,uncontrolled,,
11835507763,node,17.7345597,83.2822340,crossing,uncontrolled,,
11835507766,node,17.7352721,83.2775597,crossing,uncontrolled,,
11835507767,node,17.7353745,83.2775594,crossing,uncontrolled,,
11835507768,node,17.7354924,83.2775590,crossing,uncontrolled,,
11835507769,node,17.7355821,83.2775587,crossing,uncontrolled,,
11835507770,node,17.7374557,83.2703940,,,rumble_strip,
11835507771,node,17.7376698,83.2700553,,,rumble_strip,
11835507774,node,17.7472009,83.2478328,crossing,uncontrolled,,
11835507775,node,17.7473163,83.2478465,crossing,uncontrolled,,
11835507776,node,17.7474445,83.2478618,crossing,uncontrolled,,
11835507777,node,17.7475340,83.2478724,crossing,uncontrolled,,
11835507780,node,17.7472379,83.2466567,crossing,uncontrolled,,
11835507781,node,17.7473674,83.2466563,crossing,uncontrolled,,
11835507782,node,17.7474761,83.2466559,crossing,uncontrolled,,
11835507783,node,17.7475599,83.2466556,crossing,uncontrolled,,
11835507784,node,17.7475025,83.2459986,,,rumble_strip,
11835507785,node,17.7475125,83.2456678,,,rumble_strip,
11835507786,node,17.7475241,83.2452841,,,rumble_strip,
11835507920,node,17.7474666,83.2441726,crossing,uncontrolled,,
11835507921,node,17.7475576,83.2441726,crossing,uncontrolled,,
11835507941,node,17.7475993,83.2428520,,,rumble_strip,
11835507942,node,17.7475867,83.2432500,,,rumble_strip,
11835507943,node,17.7475785,83.2435093,,,rumble_strip,
11835507944,node,17.7450761,83.2372305,,,rumble_strip,
11835507945,node,17.7453362,83.2374392,,,rumble_strip,
11835507966,node,17.7434807,83.2599557,crossing,uncontrolled,,
11851269367,node,17.7375901,83.2605345,crossing,uncontrolled,,
11851269368,node,17.7376508,83.2605633,crossing,uncontrolled,,
11851269369,node,17.7377064,83.2605891,crossing,uncontrolled,,
11851269372,node,17.7375235,83.2607327,crossing,uncontrolled,,
11851269373,node,17.7376329,83.2607815,crossing,uncontrolled,,
11851269374,node,17.7375728,83.2607580,crossing,uncontrolled,,
11853793983,node,17.7434814,83.3143366,crossing,uncontrolled,,
11853793984,node,17.7434928,83.3144479,crossing,uncontrolled,,
11853793986,node,17.7433777,83.3142861,crossing,uncontrolled,,
11853793989,node,17.7434013,83.3145273,crossing,uncontrolled,,
11853793990,node,17.7434590,83.3145248,crossing,uncontrolled,,
11853794206,node,17.7770137,83.2715459,crossing,uncontrolled,,
11853794207,node,17.7770830,83.2716005,crossing,uncontrolled,,
11853794208,node,17.7772358,83.2717211,crossing,uncontrolled,,
11853794209,node,17.7771618,83.2716627,crossing,uncontrolled,,
11853794212,node,17.7766945,83.2718323,crossing,uncontrolled,,
11853794213,node,17.7767536,83.2718801,crossing,uncontrolled,,
11853794214,node,17.7768341,83.2719451,crossing,uncontrolled,,
11853794215,node,17.7769047,83.2720021,crossing,uncontrolled,,
11853794216,node,17.7769738,83.2720580,crossing,uncontrolled,,
11853794221,node,17.7764954,83.2723989,,,rumble_strip,
11853794222,node,17.7766155,83.2720618,,,rumble_strip,
11853794229,node,17.7710697,83.2803227,crossing,uncontrolled,,
11853794230,node,17.7711298,83.2803677,crossing,uncontrolled,,
11853794231,node,17.7712125,83.2804296,crossing,uncontrolled,,
11853794232,node,17.7712878,83.2804860,crossing,uncontrolled,,
11853794233,node,17.7713870,83.2805603,crossing,uncontrolled,,
11853794236,node,17.7707993,83.2806926,crossing,uncontrolled,,
11853794237,node,17.7708674,83.2807434,crossing,uncontrolled,,
11853794238,node,17.7709585,83.2808113,crossing,uncontrolled,,
11853794239,node,17.7711146,83.2809276,crossing,uncontrolled,,
11853794253,node,17.7664252,83.2881380,crossing,uncontrolled,,
11853794254,node,17.7664664,83.2880693,crossing,uncontrolled,,
11853794257,node,17.7661377,83.2877832,crossing,uncontrolled,,
11853794258,node,17.7662005,83.2878264,crossing,uncontrolled,,
11853794259,node,17.7662730,83.2878763,crossing,uncontrolled,,
11853794260,node,17.7663760,83.2879471,crossing,uncontrolled,,
11853794261,node,17.7664362,83.2879885,crossing,uncontrolled,,
11853794263,node,17.7660465,83.2879422,crossing,uncontrolled,,
11853794264,node,17.7661072,83.2879844,crossing,uncontrolled,,
11853794265,node,17.7661856,83.2880391,crossing,uncontrolled,,
11853794266,node,17.7663405,83.2881469,crossing,uncontrolled,,
11853794267,node,17.7662829,83.2881069,crossing,uncontrolled,,
11853794301,node,17.7620825,83.3049147,crossing,uncontrolled,,
11853794302,node,17.7621764,83.3049269,crossing,uncontrolled,,
11853794303,node,17.7622558,83.3049372,crossing,uncontrolled,,
11853794304,node,17.7623560,83.3049503,crossing,uncontrolled,,
11853794305,node,17.7624589,83.3049637,crossing,uncontrolled,,
11853794306,node,17.7624918,83.3050333,crossing,uncontrolled,,
11853794307,node,17.7624776,83.3051254,crossing,uncontrolled,,
11853794310,node,17.7620630,83.3051051,crossing,uncontrolled,,
11853794311,node,17.7621504,83.3051227,crossing,uncontrolled,,
11853794312,node,17.7622258,83.3051378,crossing,uncontrolled,,
11853794313,node,17.7623227,83.3051573,crossing,uncontrolled,,
11853794314,node,17.7624281,83.3051784,crossing,uncontrolled,,
11853794318,node,17.7609046,83.3148258,crossing,uncontrolled,,
11853794321,node,17.7605870,83.3146482,crossing,uncontrolled,,
11853794322,node,17.7606787,83.3146672,crossing,uncontrolled,,
11853794323,node,17.7607813,83.3146885,crossing,uncontrolled,,
11853794324,node,17.7608888,83.3147108,crossing,uncontrolled,,
11853794327,node,17.7606361,83.3148551,crossing,uncontrolled,,
11853794328,node,17.7607404,83.3148769,crossing,uncontrolled,,
11853794329,node,17.7608379,83.3148972,crossing,uncontrolled,,
11853794330,node,17.7608979,83.3142505,,,rumble_strip,
11853794422,node,17.7774892,83.2712627,,,rumble_strip,
11853794423,node,17.7774028,83.2711897,,,rumble_strip,
11853794428,node,17.7818239,83.2651747,,,rumble_strip,
11853794455,node,17.7424404,83.2362127,,,rumble_strip,
11853794456,node,17.7423406,83.2364770,,,rumble_strip,
11853794457,node,17.7422106,83.2368337,,,rumble_strip,
11853794458,node,17.7434302,83.2361244,,,rumble_strip,
11853794459,node,17.7436379,83.2363026,,,rumble_strip,
11853794496,node,17.7348335,83.3179259,,,rumble_strip,
12179826870,node,17.7231999,83.3326090,crossing,uncontrolled,,
12179834712,node,17.7231174,83.3325740,crossing,uncontrolled,,
12213911000,node,17.8056779,83.2088090,crossing,uncontrolled,,
12213911001,node,17.8056971,83.2088916,crossing,uncontrolled,,
12213911002,node,17.8057175,83.2089793,crossing,uncontrolled,,
12213911147,node,17.8097796,83.2078262,,,hump,
12213911148,node,17.8103000,83.2076860,,,hump,
12213911152,node,17.8173320,83.2062175,,,hump,
12282187652,node,17.7365193,83.2645254,crossing,uncontrolled,,
12282187653,node,17.7365790,83.2645403,crossing,uncontrolled,,
12282187654,node,17.7366579,83.2645597,crossing,uncontrolled,,
12282187657,node,17.7364487,83.2647712,crossing,uncontrolled,,
12282187658,node,17.7365160,83.2647950,crossing,uncontrolled,,
12282187659,node,17.7365942,83.2648196,crossing,uncontrolled,,
12282187837,node,17.7453894,83.2536951,,,rumble_strip,
12282187848,node,17.7456851,83.2377192,crossing,uncontrolled,,
12282187849,node,17.7456259,83.2377959,crossing,uncontrolled,,
12282187853,node,17.7458305,83.2378375,crossing,uncontrolled,,
12282187854,node,17.7457660,83.2379216,crossing,uncontrolled,,
12382164805,node,17.9924994,83.4143337,,,rumble_strip,
12382164806,node,17.9928458,83.4142512,,,rumble_strip,
12382164807,node,17.9928315,83.4141806,,,rumble_strip,
12431976099,node,17.7761332,83.3567521,,,bump,
12506671087,node,17.8366831,83.2428983,,,rumble_strip,
12506671088,node,17.8366094,83.2426735,,,rumble_strip,
12506671089,node,17.8369835,83.2438140,,,rumble_strip,
12506671090,node,17.8367983,83.2432494,,,rumble_strip,
12672935014,node,17.7542589,83.2197921,crossing,uncontrolled,,
12716203377,node,17.7056196,83.3096300,crossing,uncontrolled,,
12716203378,node,17.7054663,83.3098322,crossing,uncontrolled,,
12716203379,node,17.7054030,83.3099157,crossing,uncontrolled,,
12716203384,node,17.7053342,83.3097058,crossing,uncontrolled,,
12716203385,node,17.7052664,83.3097807,crossing,uncontrolled,,
12716203393,node,17.7127482,83.3030490,crossing,uncontrolled,,
12760575215,node,17.7758291,83.2168356,crossing,uncontrolled,,
12809545801,node,17.7564589,83.3330177,,,rumble_strip,
12809545802,node,17.7562009,83.3329435,,,rumble_strip,
12809545805,node,17.7550118,83.3325124,crossing,uncontrolled,,
12809545806,node,17.7549851,83.3326378,crossing,uncontrolled,,
12809545809,node,17.7553475,83.3328441,crossing,uncontrolled,,
12809545810,node,17.7552738,83.3328268,crossing,uncontrolled,,
12864803874,node,17.7220445,83.3077879,crossing,uncontrolled,,
12892455004,node,17.7677815,83.3673194,crossing,uncontrolled,,
12892455005,node,17.7677226,83.3673863,crossing,uncontrolled,,
12892455008,node,17.7667726,83.3653383,crossing,uncontrolled,,
12892455009,node,17.7666870,83.3653747,crossing,uncontrolled,,
12892455010,node,17.7655860,83.3637756,,,rumble_strip,
12892455011,node,17.7652683,83.3633129,,,rumble_strip,
12892455032,node,17.7606166,83.3550614,crossing,uncontrolled,,
12892455033,node,17.7605642,83.3551162,crossing,uncontrolled,,
12892455036,node,17.7605247,83.3549613,crossing,uncontrolled,,
12892455037,node,17.7604706,83.3550181,crossing,uncontrolled,,
12892455112,node,17.7480817,83.3493247,crossing,uncontrolled,,
12892455113,node,17.7480826,83.3494043,crossing,uncontrolled,,
12892455145,node,17.7693502,83.3692479,crossing,uncontrolled,,
12892455146,node,17.7692555,83.3692560,crossing,uncontrolled,,
12899710785,node,17.7719757,83.2403493,,,bump,
12899743652,node,17.7706872,83.2348198,crossing,uncontrolled,,
12899743653,node,17.7708271,83.2347913,crossing,uncontrolled,,
12899743654,node,17.7707705,83.2348028,crossing,uncontrolled,,
12954596470,node,17.7544993,83.3321321,crossing,uncontrolled,,
12954596476,node,17.7550856,83.3324404,crossing,uncontrolled,,
12954596477,node,17.7551798,83.3324484,crossing,uncontrolled,,
12954596478,node,17.7553169,83.3324354,crossing,uncontrolled,,
12954596480,node,17.7554471,83.3325576,crossing,uncontrolled,,
12954596481,node,17.7554326,83.3326326,crossing,uncontrolled,,
12954596482,node,17.7554118,83.3327398,crossing,uncontrolled,,
12954702918,node,17.7995289,83.3527357,,,bump,
12954706353,node,17.8076333,83.3551401,,,bump,
12954706354,node,17.8075759,83.3551271,,,bump,
12960108086,node,17.7035984,83.2922082,crossing,uncontrolled,,
12960108087,node,17.7036126,83.2921188,crossing,uncontrolled,,
12960108088,node,17.7034451,83.2921850,crossing,uncontrolled,,
12960108089,node,17.7034597,83.2920952,crossing,uncontrolled,,
12960108099,node,17.7034410,83.2920923,traffic_signals,,,signal
12960108100,node,17.7036178,83.2922112,traffic_signals,,,signal
12960143301,node,17.7034663,83.2922989,,,hump,
12960143302,node,17.7034733,83.2922584,traffic_signals,,,signal
12960143307,node,17.7035925,83.2920424,traffic_signals,,,signal
12960143396,node,17.6997431,83.2913281,crossing,uncontrolled,,
12960143397,node,17.6997580,83.2912459,crossing,uncontrolled,,
12960143398,node,17.6993772,83.2912223,crossing,uncontrolled,,
12960143399,node,17.6993955,83.2911395,crossing,uncontrolled,,
12960143432,node,17.6942295,83.2902722,,,hump,
12960143439,node,17.6940430,83.2901841,crossing,uncontrolled,,
12960143440,node,17.6937231,83.2900243,crossing,uncontrolled,,
12960143441,node,17.6938085,83.2901866,stop,,,
12960143465,node,17.6930042,83.2896152,crossing,uncontrolled,,
12960143495,node,17.6929821,83.2896996,crossing,uncontrolled,,
12960143496,node,17.6926507,83.2894857,crossing,uncontrolled,,
12960143497,node,17.6926258,83.2895767,crossing,uncontrolled,,
12960143708,node,17.7123399,83.2933756,,,hump,
12960143717,node,17.7113459,83.2937420,,,hump,
12986980064,node,17.7411669,83.3351213,,,hump,
12986980091,node,17.7406189,83.3370442,crossing,uncontrolled,,
12986980092,node,17.7407030,83.3370657,crossing,uncontrolled,,
12986980093,node,17.7404514,83.3377424,crossing,uncontrolled,table,
12986980094,node,17.7405314,83.3377630,crossing,uncontrolled,table,
12986990312,node,17.7411394,83.3348302,crossing,uncontrolled,,
12986990313,node,17.7412302,83.3348518,crossing,uncontrolled,,
12986990315,node,17.7410436,83.3346216,crossing,uncontrolled,,
12986990318,node,17.7412362,83.3344521,crossing,uncontrolled,,
12986990319,node,17.7413286,83.3344725,crossing,uncontrolled,,
12986990322,node,17.7414134,83.3347318,crossing,uncontrolled,,
12986990332,node,17.7422743,83.3308185,crossing,uncontrolled,,
12986990333,node,17.7422575,83.3308917,crossing,uncontrolled,,
12986990335,node,17.7421112,83.3308970,crossing,uncontrolled,,
12986990336,node,17.7422139,83.3309236,crossing,uncontrolled,,
12986990341,node,17.7414848,83.3334998,crossing,uncontrolled,,
12986990342,node,17.7415785,83.3335262,crossing,uncontrolled,,
13065180602,node,17.9288928,83.4240785,,,bump,
13084988861,node,17.7164977,83.2936304,,,bump,
13084988862,node,17.7163212,83.2936653,,,bump,
13084988873,node,17.7197452,83.2940512,,,bump,
13084988894,node,17.7201986,83.2953501,,,bump,
13084988895,node,17.7201808,83.2954888,,,bump,
13085046714,node,17.7203180,83.2967138,,,bump,
13085046752,node,17.7207208,83.3008534,,,bump,
13085046785,node,17.7210113,83.3032327,crossing,uncontrolled,,
13085046786,node,17.7209961,83.3033753,crossing,uncontrolled,,
13085046858,node,17.7152328,83.3018756,crossing,uncontrolled,,
13085046859,node,17.7151995,83.3019583,crossing,uncontrolled,,
13085046860,node,17.7151412,83.3017820,crossing,uncontrolled,,
13085046861,node,17.7150803,83.3018311,crossing,uncontrolled,,
13085046862,node,17.7151045,83.3019706,crossing,uncontrolled,,
13085046867,node,17.7173018,83.3026662,,,bump,
13085046871,node,17.7170547,83.3025104,crossing,uncontrolled,,
13085046872,node,17.7170391,83.3026100,crossing,uncontrolled,,
13085046875,node,17.7169852,83.3024938,,,bump,
13085046882,node,17.7212293,83.3036642,crossing,uncontrolled,,
13085046883,node,17.7210653,83.3035239,crossing,uncontrolled,,
13085046884,node,17.7211767,83.3036192,crossing,uncontrolled,,
13086305421,node,17.7275977,83.3255363,,,bump,
13086305435,node,17.7275858,83.3256470,crossing,uncontrolled,,
13086305436,node,17.7276437,83.3256078,crossing,uncontrolled,,
13086305451,node,17.7280576,83.3262601,,,bump,
13086305497,node,17.7299673,83.3293363,,,bump,
13086308376,node,17.7317115,83.3342811,crossing,,bump,
13086562431,node,17.7345110,83.3196551,,,rumble_strip,
13086562432,node,17.7345613,83.3196094,,,rumble_strip,
13086573730,node,17.7294817,83.3141418,crossing,uncontrolled,,
13086573731,node,17.7295178,83.3142091,crossing,uncontrolled,,
13086573759,node,17.7304921,83.3152149,crossing,uncontrolled,,
13096498905,node,17.7287849,83.3065072,,,bump,
13096498908,node,17.7288022,83.3065089,crossing,uncontrolled,,
13096498909,node,17.7287956,83.3065725,crossing,uncontrolled,,
13096498912,node,17.7291637,83.3065439,crossing,uncontrolled,,
13096498913,node,17.7291570,83.3066112,crossing,uncontrolled,,
13096498932,node,17.7295455,83.3065905,crossing,uncontrolled,,
13096498933,node,17.7295374,83.3066579,crossing,uncontrolled,,
13096498945,node,17.7303823,83.3068610,,,bump,
13096498956,node,17.7315355,83.3068017,crossing,uncontrolled,,
13096498957,node,17.7315301,83.3068719,crossing,uncontrolled,,
13096498967,node,17.7322595,83.3069657,,,bump,
13096499010,node,17.7265615,83.3061824,crossing,uncontrolled,,
13096499011,node,17.7266437,83.3061912,crossing,uncontrolled,,
13096522911,node,17.7267499,83.3039466,crossing,uncontrolled,,
13096522912,node,17.7268548,83.3039557,crossing,uncontrolled,,
13096522922,node,17.7264623,83.3034820,crossing,uncontrolled,,
13096522923,node,17.7264528,83.3035910,crossing,uncontrolled,,
13096522932,node,17.7268311,83.3031747,crossing,uncontrolled,,
13096522933,node,17.7269166,83.3031837,crossing,uncontrolled,,
13096522936,node,17.7273215,83.3035690,crossing,uncontrolled,,
13096522937,node,17.7273137,83.3036668,crossing,uncontrolled,,
13096777753,node,17.7278623,83.2920188,crossing,uncontrolled,,
13096777783,node,17.7278438,83.2933762,crossing,uncontrolled,,
13096777799,node,17.7275656,83.2952225,crossing,uncontrolled,,
13096777800,node,17.7276430,83.2952308,crossing,uncontrolled,,
13096777801,node,17.7275479,83.2953569,crossing,uncontrolled,,
13096777802,node,17.7276230,83.2953637,crossing,uncontrolled,,
13096777808,node,17.7275341,83.2954609,,,bump,
13096777813,node,17.7273724,83.2966784,crossing,uncontrolled,,
13096777814,node,17.7274502,83.2966903,crossing,uncontrolled,,
13096777833,node,17.7271232,83.2991289,crossing,uncontrolled,,
13096777834,node,17.7271952,83.2991135,crossing,uncontrolled,,
13096777836,node,17.7272379,83.2991764,crossing,uncontrolled,,
13096777837,node,17.7271125,83.2993193,crossing,uncontrolled,,
13096777838,node,17.7271888,83.2993310,crossing,uncontrolled,,
13098112576,node,17.7277361,83.3036040,crossing,uncontrolled,,
13098112577,node,17.7277289,83.3037041,crossing,uncontrolled,,
13098112596,node,17.7281447,83.3036459,crossing,uncontrolled,,
13098112597,node,17.7281372,83.3037385,crossing,uncontrolled,,
13098139502,node,17.7287021,83.3036961,crossing,uncontrolled,,
13098139503,node,17.7286951,83.3037996,crossing,uncontrolled,,
13098139515,node,17.7292888,83.3037667,crossing,uncontrolled,,
13098139516,node,17.7292794,83.3038605,crossing,uncontrolled,,
13098139518,node,17.7292541,83.3037625,,,bump,
13098139521,node,17.7294009,83.3037788,crossing,uncontrolled,,
13098139522,node,17.7293933,83.3038724,crossing,uncontrolled,,
13098139523,node,17.7294437,83.3038777,,,bump,
13098139556,node,17.7304938,83.3038976,crossing,uncontrolled,,
13098139557,node,17.7304847,83.3039871,crossing,uncontrolled,,
13098139578,node,17.7314490,83.3039980,crossing,uncontrolled,,
13098139579,node,17.7314387,83.3040883,crossing,uncontrolled,,
13098139580,node,17.7315848,83.3040120,crossing,uncontrolled,,
13098139581,node,17.7315760,83.3041022,crossing,uncontrolled,,
13098139582,node,17.7316299,83.3041074,,,bump,
13098139583,node,17.7314028,83.3039931,,,bump,
13098139605,node,17.7332701,83.3041804,crossing,uncontrolled,,
13098139606,node,17.7332621,83.3042628,crossing,uncontrolled,,
13098139609,node,17.7333653,83.3041896,crossing,uncontrolled,,
13098139610,node,17.7333552,83.3042720,crossing,uncontrolled,,
13098139612,node,17.7332518,83.3041786,,,bump,
13098139616,node,17.7347671,83.3043281,crossing,uncontrolled,,
13098139617,node,17.7347589,83.3044217,crossing,uncontrolled,,
13098139620,node,17.7349000,83.3043404,crossing,uncontrolled,,
13098139621,node,17.7348906,83.3044360,crossing,uncontrolled,,
13098139624,node,17.7347001,83.3043234,,,bump,
13098139625,node,17.7349417,83.3044415,,,bump,
13098139634,node,17.7363602,83.3045022,crossing,uncontrolled,,
13098139635,node,17.7363483,83.3045978,crossing,uncontrolled,,
13098139636,node,17.7364959,83.3046130,,,bump,
13109119821,node,17.7360022,83.2999399,,,rumble_strip,
13179727751,node,17.7227068,83.3138252,,,hump,
13179884498,node,17.7436657,83.2304405,crossing,uncontrolled,,
13179884499,node,17.7437206,83.2304507,crossing,uncontrolled,,
13248098213,node,17.8881256,83.3470823,,,rumble_strip,
13248098214,node,17.8881498,83.3477475,,,rumble_strip,
13248098215,node,17.8881358,83.3473720,,,rumble_strip,
13248098216,node,17.8881702,83.3483107,,,rumble_strip,
13248098217,node,17.8883866,83.3525185,,,bump,
13248098218,node,17.8884497,83.3528611,,,bump,
13248098219,node,17.8888116,83.3527867,,,bump,
13248098220,node,17.8887612,83.3524970,,,bump,
13248098237,node,17.8880694,83.3457479,,,rumble_strip,
13248098238,node,17.8882666,83.3446153,,,rumble_strip,
13314245118,node,17.6986027,83.3005916,,,bump,
13314245141,node,17.6997536,83.3021108,,,bump,
13314245142,node,17.6997981,83.3023358,,,bump,
13314245153,node,17.7002370,83.3029892,,,bump,
13314245154,node,17.7006647,83.3033945,,,bump,
13314245161,node,17.7007972,83.3037830,,,bump,
13314245163,node,17.7014041,83.3045173,,,bump,
13314245174,node,17.7018677,83.3052295,,,bump,
13314245175,node,17.7017690,83.3052797,,,bump,
13314245176,node,17.7019783,83.3057046,,,bump,
13316385312,node,17.7346682,83.2899870,,,bump,
13316385314,node,17.7349850,83.2922667,,,bump,
13316385316,node,17.7353038,83.2933973,,,bump,
13316385320,node,17.7353565,83.2944438,,,bump,
13316385325,node,17.7353374,83.2971121,,,bump,
13316385329,node,17.7353425,83.2996539,,,rumble_strip,
13316889143,node,17.7270638,83.2992034,crossing,uncontrolled,,
13316889149,node,17.7270551,83.2992594,crossing,uncontrolled,,
13316889170,node,17.7268185,83.2991832,,,bump,
13319044887,node,17.7503633,83.2467754,,,bump,
13319044891,node,17.7503492,83.2470160,crossing,uncontrolled,,
13319047216,node,17.7502420,83.2488368,,,bump,
13319047227,node,17.7501611,83.2500175,,,bump,
13319047244,node,17.7500076,83.2515021,,,bump,
13319047248,node,17.7499058,83.2526517,,,bump,
13319047254,node,17.7498082,83.2537984,,,bump,
13319047286,node,17.7493974,83.2562591,,,bump,
13319047299,node,17.7488170,83.2566369,,,bump,
13368779182,node,17.7241172,83.3380442,,,bump,
13368791825,node,17.7517644,83.3497463,,,hump,
13368791828,node,17.7514457,83.3496225,crossing,uncontrolled,,
13368791829,node,17.7514799,83.3495574,crossing,uncontrolled,,
13368791830,node,17.7515020,83.3496585,,,bump,
13368791837,node,17.7538627,83.3507737,crossing,uncontrolled,,
13368791841,node,17.7539440,83.3509787,,,hump,
13368791843,node,17.7537264,83.3507782,,,hump,
13368791844,node,17.7588361,83.3525035,,,bump,
13390499963,node,17.7462047,83.3120044,crossing,uncontrolled,,
13390499968,node,17.7461551,83.3118178,crossing,uncontrolled,,
13390499973,node,17.7459983,83.3108952,,,bump,
13390640218,node,17.7456528,83.3077356,,,bump,
13390640223,node,17.7457262,83.3052149,,,bump,
13418600828,node,17.8245316,83.3565570,,,rumble_strip,
13418600829,node,17.8242317,83.3564719,,,rumble_strip,
13418600831,node,17.8260343,83.3569089,,,rumble_strip,
13418600848,node,17.8370142,83.3585417,traffic_signals,,,
13418600849,node,17.8370596,83.3589173,traffic_signals,,,
13418600850,node,17.8368330,83.3588404,traffic_signals,,,
13418600852,node,17.8483830,83.3608133,,,rumble_strip,
13418600853,node,17.8488180,83.3609328,,,rumble_strip,
13418621553,node,17.7402772,83.3394338,,,bump,
13418621559,node,17.7403487,83.3384902,crossing,uncontrolled,table,
13418629302,node,17.8466530,83.3598114,,,rumble_strip,
13418629304,node,17.8687901,83.3671470,,,rumble_strip,
13418629305,node,17.8690517,83.3675863,,,rumble_strip,
13418629312,node,17.8925020,83.3779958,,,rumble_strip,
13418629313,node,17.8927855,83.3779879,,,rumble_strip,
13418629314,node,17.8989636,83.3806769,,,rumble_strip,
13418629315,node,17.8987885,83.3802116,,,rumble_strip,
13418629316,node,17.8943958,83.3781259,,,rumble_strip,
13418629317,node,17.8937845,83.3781259,,,rumble_strip,
13418629318,node,17.8940321,83.3781267,,,rumble_strip,
